Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Media
8862991317,"9 Apr 2023, 22:53:03",Morning Run,Run,,5978,20.06,163.0,176,false,,,activities/8862991317.gpx,,,5978.0,5889.0,20060.099609375,4.947998046875,3.406367778778076,33.142852783203125,33.44285202026367,6.800000190734863,15.699999809265137,26.594398498535156,-0.0014967626193538308,,,,,,157.1807403564453,,,2224.296630859375,,,176.0,,,,,,,,,,,,,0.0,,1.0,20114.599609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.355654001235962,14.199999809265137,,,,15208.0,,""
8882175563,"13 Apr 2023, 07:09:26",Afternoon Run,Run,,4367,15.07,173.0,162,false,,,activities/8882175563.gpx,,,4367.0,4332.0,15073.9404296875,5.359961032867432,3.4796721935272217,25.613954544067383,25.613954544067383,5.699999809265137,15.600000381469727,9.363570213317871,0.0,,,,,,163.65284729003906,,,1671.6671142578125,,,162.0,,,,,,,,,,,,,0.0,,1.0,15117.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.4517838954925537,103.69999694824219,,,,11214.0,,""
8891220968,"14 Apr 2023, 21:15:04",Morning Run,Run,"",1178,5.14,184.0,68,false,,,activities/8891220968.gpx,,,1178.0,1178.0,5140.7099609375,5.593994140625,4.3639302253723145,0.0,0.30000001192092896,54.5,55.5,1.9727400541305542,-0.005865779239684343,,,,,,174.73492431640625,,,566.1536254882812,,,68.0,,,,,,,,,,,0.0,,0.0,,1.0,5119.7998046875,,,,,,,,,,,,,,,,13155646.0,,,,,,,,,,0.0,4.3639302253723145,0.0,,,,3266.0,,""
8897836654,"16 Apr 2023, 00:09:24",Morning Run,Run,,2704,10.08,178.0,109,false,,,activities/8897836654.gpx,,,2704.0,2659.0,10081.150390625,5.308007717132568,3.7913315296173096,37.151119232177734,36.85110092163086,6.400000095367432,18.299999237060547,9.695662498474121,0.002981813857331872,,,,,,165.49188232421875,,,1117.0692138671875,,,109.0,,,,,,,,,,,,,0.0,,1.0,10101.7998046875,,,,,,,,,,,,,,,,13155646.0,,,,,,,,,,0.0,3.728236198425293,193.5,,,,7108.0,,""
8905341540,"17 Apr 2023, 07:15:43",Afternoon Run,Run,"",1845,6.52,168.0,54,false,,,activities/8905341540.gpx,,,1845.0,1833.0,6522.22998046875,7.5977582931518555,3.5582268238067627,14.686666488647461,14.686699867248535,6.699999809265137,22.200000762939453,23.001792907714844,0.0,,,,,,157.40235900878906,,,725.6006469726562,,,54.0,,,,,,,,,,,0.0,,0.0,,1.0,6561.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.5350840091705322,91.5999984741211,,,,4758.0,,""
8911109515,"18 Apr 2023, 07:12:41",Afternoon Run,Run,"",2822,10.03,167.0,92,false,,,activities/8911109515.gpx,,,2822.0,2812.0,10037.7998046875,5.780029296875,3.5696301460266113,11.855416297912598,11.855400085449219,5.699999809265137,15.699999809265137,8.660595893859863,0.0,,,,,,160.429443359375,,,1108.266845703125,,,92.0,,,,,,,,,,,0.0,,0.0,,1.0,10022.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.556980848312378,0.0,,,,7376.0,,""
8917273360,"19 Apr 2023, 07:14:08",Afternoon Run,Run,"",1856,6.53,168.0,54,false,,,activities/8917273360.gpx,,,1856.0,1842.0,6536.14013671875,5.736666679382324,3.5483930110931396,14.432353019714355,14.43239974975586,6.699999809265137,22.200000762939453,18.653757095336914,0.0,,,,,,155.3773193359375,,,723.6544189453125,,,54.0,,,,,,,,,,,0.0,,0.0,,1.0,6544.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.521627187728882,113.69999694824219,,,,4834.0,,media/22BFEB11-5594-4302-B6C3-9DDF8C400756.jpg
8933318448,"21 Apr 2023, 21:56:56",Morning Run,Run,,8923,30.18,173.0,278,false,,,activities/8933318448.gpx,,,8923.0,8605.0,30185.740234375,6.79248046875,3.507930278778076,67.23766326904297,73.23770141601562,2.0,18.600000381469727,20.238971710205078,-0.019887028262019157,,,,,,159.6925811767578,,,3350.14599609375,,,278.0,,,,,,,,,,,,,0.0,,1.0,30295.80078125,,,,,,,,,,,,,,,,13155646.0,,,,,,,,,,0.0,3.382913827896118,336.70001220703125,,,,22680.0,,""
8947016370,"24 Apr 2023, 07:14:38",Afternoon Run,Run,"",1969,6.40,178.0,53,false,,,activities/8947016370.gpx,,,1969.0,1942.0,6400.490234375,4.6640625,3.2958240509033203,19.434173583984375,19.434200286865234,2.746000051498413,11.800000190734863,17.680944442749023,0.0,,,,,,153.32492065429688,,,707.730712890625,,,53.0,,,,,,,,,,,0.0,,0.0,,1.0,6400.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.2506299018859863,666.7000122070312,,,,5086.0,,""
8951637837,"24 Apr 2023, 23:46:17",Morning Run,Run,"",5403,19.26,180.0,221,false,,,activities/8951637837.gpx,,,5403.0,5345.0,19264.58984375,5.258008003234863,3.6042263507843018,37.038612365722656,37.03860092163086,5.699999809265137,15.600000381469727,11.483682632446289,0.0,,,,,,165.63914489746094,,,2130.00390625,,,221.0,,,,,,,,,,,0.0,,0.0,,1.0,19261.900390625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.5655357837677,246.8000030517578,,,,14160.0,,""
8964863992,"27 Apr 2023, 07:15:02",Afternoon Run,Run,"",1657,6.52,180.0,74,false,,,activities/8964863992.gpx,,,1657.0,1596.0,6527.7998046875,6.42444372177124,4.090100288391113,14.483333587646484,14.48330020904541,6.699999809265137,22.200000762939453,21.80746841430664,0.0,,,,,,168.6376190185547,,,724.870849609375,,,74.0,,,,,,,,,,,0.0,,0.0,,1.0,6555.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.9395291805267334,101.5999984741211,,,,4492.0,,""
8974611889,"28 Apr 2023, 23:24:09",Morning Run,Run,,3014,11.56,182.0,138,false,,,activities/8974611889.gpx,,,3014.0,2985.0,11564.759765625,5.227929592132568,3.87429141998291,52.72189712524414,52.42190170288086,6.400000095367432,18.299999237060547,14.9711332321167,0.0025975489988923073,,,,,,168.44952392578125,,,1286.32470703125,,,138.0,,,,,,,,,,,,,0.0,,1.0,11632.400390625,,,,,,,,,,,,,,,,13155646.0,,,,,,,,,,0.0,3.8370139598846436,202.8000030517578,,,,8108.0,,""
8988151752,"1 May 2023, 07:11:34",Afternoon Run,Run,"",1962,7.12,167.0,62,false,,,activities/8988151752.gpx,,,1962.0,1953.0,7126.6298828125,5.452050685882568,3.6490681171417236,16.33588218688965,16.335899353027344,6.800000190734863,22.200000762939453,17.113988876342773,0.0,,,,,,160.3015594482422,,,790.003173828125,,,62.0,,,,,,,,,,,0.0,,0.0,,1.0,7144.10009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.632329225540161,0.0,,,,5278.0,,""
8994840391,"2 May 2023, 07:13:44",Afternoon Run,Run,"",1875,6.91,174.0,70,false,,,activities/8994840391.gpx,,,1875.0,1865.0,6916.5498046875,5.732031345367432,3.7086057662963867,14.405555725097656,16.40559959411621,5.699999809265137,22.200000762939453,21.393186569213867,-0.029151543974876404,,,,,,164.59356689453125,,,765.6863403320312,,,70.0,,,,,,,,,,,0.0,,0.0,,1.0,6924.2001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.688826560974121,0.0,,,,5016.0,,""
9001078169,"3 May 2023, 07:13:48",Afternoon Run,Run,"",1849,6.51,171.0,59,false,,,activities/9001078169.gpx,,,1849.0,1839.0,6515.8701171875,5.146044731140137,3.5431594848632812,14.25232219696045,14.252300262451172,6.800000190734863,22.200000762939453,17.02115821838379,0.0,,,,,,160.33277893066406,,,723.8092651367188,,,59.0,,,,,,,,,,,0.0,,0.0,,1.0,6545.5,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.5239968299865723,0.0,,,,4890.0,,""
9018049335,"5 May 2023, 23:00:02",Morning Run,Run,,5926,22.92,184.0,330,false,,,activities/9018049335.gpx,,,5926.0,5899.0,22925.69921875,6.760009765625,3.8863704204559326,137.01773071289062,105.51773071289062,201.0,253.60000610351562,46.403831481933594,0.13755561411380768,,,,,,173.39431762695312,,,2559.9990234375,,,330.0,,,,,,,,,,,,,0.0,,1.0,23150.400390625,,,,,,,,,,,,,,,,13155646.0,,,,,,,,,,0.0,3.8686633110046387,20562.400390625,,,,15914.0,,""
9024281942,"7 May 2023, 00:12:50",Morning Run,Run,"",1486,4.68,164.0,38,false,,,activities/9024281942.gpx,,,1486.0,1473.0,4686.490234375,3.830029249191284,3.18159556388855,40.266082763671875,40.2661018371582,252.1999969482422,277.6000061035156,9.800918579101562,0.0,,,,,,153.20802307128906,,,521.4345703125,,,38.0,,,,,,,,,,,0.0,,0.0,,1.0,4715.39990234375,,,,,,,,,,,,,,,,13349071.0,,,,,,,,,,0.0,3.153761863708496,0.0,,,,3876.0,,""
9037972525,"9 May 2023, 07:15:02",Afternoon Run,Run,"",1804,6.58,175.0,64,false,,,activities/9037972525.gpx,,,1804.0,1780.0,6580.18994140625,5.68798828125,3.6967358589172363,14.569327354431152,14.569299697875977,6.699999809265137,22.200000762939453,20.236154556274414,0.0,,,,,,162.72650146484375,,,730.8643188476562,,,64.0,,,,,,,,,,,0.0,,0.0,,1.0,6609.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.647555351257324,0.0,,,,4726.0,,""
9044200693,"10 May 2023, 07:14:33",Afternoon Run,Run,,1173,5.06,180.0,68,false,,,activities/9044200693.gpx,,,1173.0,1169.0,5061.830078125,6.933984279632568,4.330051422119141,0.0,0.30000001192092896,6.800000190734863,8.199999809265137,2.143903970718384,-0.005998836364597082,,,,,,174.69277954101562,,,553.392578125,,,68.0,,,,,,,,,,,,,0.0,,1.0,5004.39990234375,,,,,,,,,,,,,,,,13349071.0,,,,,,,,,,0.0,4.315285682678223,0.0,,,,3252.0,,""
9050307729,"11 May 2023, 07:13:03",Afternoon Run,Run,,1800,6.52,170.0,56,false,,,activities/9050307729.gpx,,,1800.0,1796.0,6523.4501953125,6.078027248382568,3.6322104930877686,14.691666603088379,14.691666603088379,6.699999809265137,22.200000762939453,20.097883224487305,0.0,,,,,,158.31932067871094,,,720.9119873046875,,,56.0,,,,,,,,,,,,,0.0,,1.0,6519.2998046875,,,,,,,,,,,,,,,,13349071.0,,,,,,,,,,0.0,3.6241390705108643,0.0,,,,4692.0,,""
9056098529,"12 May 2023, 06:21:01",Afternoon Run,Run,,2549,10.18,180.0,118,false,,,activities/9056098529.gpx,,,2549.0,2546.0,10179.66015625,6.25,3.998295545578003,10.85692310333252,11.056922912597656,6.800000190734863,15.699999809265137,9.174310684204102,-0.001968137687072158,,,,,,168.9646759033203,,,1126.413330078125,,,118.0,,,,,,,,,,,,,0.0,,1.0,10186.2998046875,,,,,,,,,,,,,,,,13349071.0,,,,,,,,,,0.0,3.9935896396636963,0.0,,,,6832.0,,""
9066743500,"13 May 2023, 22:35:33",Morning Run,Run,,6220,20.06,168.0,173,false,,,activities/9066743500.gpx,,,6220.0,5908.0,20061.08984375,4.716015815734863,3.395580530166626,73.50968933105469,71.00969696044922,2.0,22.200000762939453,19.81488037109375,0.012485492043197155,,,,,,156.4197235107422,,,2234.92333984375,,,173.0,,,,,,,,,,,,,0.0,,1.0,20210.69921875,,,,,,,,,,,,,,,,13349071.0,,,,,,,,,,0.0,3.2252554893493652,309.0,,,,15502.0,,""
9074094523,"15 May 2023, 07:13:16",Afternoon Run,Run,"",2113,7.05,164.0,52,false,,,activities/9074094523.gpx,,,2113.0,2076.0,7056.10986328125,5.210009574890137,3.3988969326019287,16.49162483215332,16.491600036621094,6.699999809265137,22.200000762939453,21.285661697387695,0.0,,,,,,151.71414184570312,,,784.06494140625,,,52.0,,,,,,,,,,,0.0,,0.0,,1.0,7090.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.3393800258636475,0.0,,,,5358.0,,""
9080046780,"16 May 2023, 07:24:43",Afternoon Run,Run,,1969,6.53,173.0,59,false,,,activities/9080046780.gpx,,,1969.0,1896.0,6530.4501953125,4.598046779632568,3.4443302154541016,30.260486602783203,30.160499572753906,6.400000095367432,16.600000381469727,6.823381423950195,0.001536565599963069,,,,,,158.01058959960938,,,723.9640502929688,,,59.0,,,,,,,,,,,,,0.0,,1.0,6546.89990234375,,,,,,,,,,,,,,,,13349071.0,,,,,,,,,,0.0,3.3166329860687256,198.89999389648438,,,,4920.0,,""
9086277419,"17 May 2023, 07:11:51",Afternoon Run,Run,,1637,6.50,170.0,57,false,,,activities/9086277419.gpx,,,1637.0,1617.0,6506.2998046875,5.991991996765137,4.023685932159424,14.780158996582031,14.780158996582031,6.699999809265137,22.200000762939453,26.258413314819336,0.0,,,,,,161.82167053222656,,,719.46337890625,,,57.0,,,,,,,,,,,,,0.0,,1.0,6506.2001953125,,,,,,,,,,,,,,,,13349071.0,,,,,,,,,,0.0,3.9745264053344727,93.69999694824219,,,,4494.0,,""
9090503120,"17 May 2023, 21:02:37",Morning Run,Run,,2848,9.74,162.0,76,false,,,activities/9090503120.gpx,,,2848.0,2827.0,9744.650390625,4.522070407867432,3.446993350982666,42.40053176879883,45.4005012512207,6.400000095367432,18.299999237060547,15.724398612976074,-0.03084772638976574,,,,,,153.62747192382812,,,1081.926513671875,,,76.0,,,,,,,,,,,,,0.0,,1.0,9784.0,,,,,,,,,,,,,,,,13349071.0,,,,,,,,,,0.0,3.421576738357544,0.0,,,,7540.0,,""
9103161023,"19 May 2023, 23:30:49",Morning Run,Run,,5548,21.22,170.0,205,false,,,activities/9103161023.gpx,,,5548.0,5528.0,21221.0,5.83984375,3.838820457458496,42.741458892822266,42.241458892822266,5.699999809265137,15.600000381469727,19.511194229125977,0.0023617581464350224,,,,,,164.53480529785156,,,2351.863037109375,,,205.0,,,,,,,,,,,,,0.0,,1.0,21268.19921875,,,,,,,,,,,,,,,,13349071.0,,,,,,,,,,0.0,3.824981927871704,656.4000244140625,,,,15172.0,,""
9117468277,"22 May 2023, 07:15:24",Afternoon Run,Run,"",1674,6.51,172.0,64,false,,,activities/9117468277.gpx,,,1674.0,1635.0,6514.509765625,5.443200588226318,3.9844095706939697,14.651666641235352,14.751700401306152,6.699999809265137,22.200000762939453,24.14668846130371,-0.0015509671065956354,,,,,,164.532470703125,,,719.761962890625,,,64.0,,,,,,,,,,,0.0,,0.0,,1.0,6508.89990234375,,,,,,,,,,,,,,,,13155646.0,,,,,,,,,,0.0,3.89158296585083,108.69999694824219,,,,4638.0,,""
9130098389,"24 May 2023, 07:09:42",Afternoon Run,Run,"",2325,8.05,175.0,68,false,,,activities/9130098389.gpx,,,2325.0,2315.0,8055.68994140625,5.77392578125,3.4797797203063965,14.400833129882812,16.400800704956055,5.699999809265137,22.200000762939453,15.820779800415039,-0.024866312742233276,,,,,,155.76022338867188,,,894.5355834960938,,,68.0,,,,,,,,,,,0.0,,0.0,,1.0,8089.39990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.464812994003296,106.19999694824219,,,,6048.0,,""
9134640271,"24 May 2023, 21:31:52",Morning Run,Run,"",1617,5.60,171.0,45,false,,,activities/9134640271.gpx,,,1617.0,1607.0,5605.47021484375,4.8859992027282715,3.4881582260131836,23.20242691040039,23.002399444580078,3.0999999046325684,15.0,20.5213680267334,0.0035986106377094984,,,,,,154.7933807373047,,,622.7490844726562,,,45.0,,,,,,,,,,,0.0,,0.0,,1.0,5631.60009765625,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.4665863513946533,2443.60009765625,,,,4300.0,,""
9136374012,"25 May 2023, 07:10:03",Afternoon Run,Run,"",1744,6.27,177.0,54,false,,,activities/9136374012.gpx,,,1744.0,1736.0,6273.60009765625,5.298004150390625,3.6138248443603516,6.737083435058594,6.737080097198486,6.800000190734863,13.899999618530273,7.795552730560303,0.0,,,,,,157.41078186035156,,,694.0850219726562,,,54.0,,,,,,,,,,,0.0,,0.0,,1.0,6276.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.597247838973999,99.9000015258789,,,,4660.0,,""
9140699248,"25 May 2023, 20:34:34",Morning Run,Run,,4126,13.50,165.0,105,false,,,activities/9140699248.gpx,,,4126.0,4085.0,13502.2802734375,4.9114274978637695,3.3053317070007324,50.95146179199219,50.75149917602539,6.400000095367432,21.100000381469727,13.823335647583008,0.001482918276451528,,,,,,152.0529022216797,,,1499.5252685546875,,,105.0,,,,,,,,,,,,,0.0,,1.0,13560.400390625,,,,,,,,,,,,,,,,13349071.0,,,,,,,,,,0.0,3.272486686706543,296.29998779296875,,,,10754.0,,""
9146549660,"26 May 2023, 22:17:09",Morning Run,Run,"",2333,10.08,184.0,142,false,,,activities/9146549660.gpx,,,2333.0,2333.0,10085.419921875,5.744000434875488,4.322940349578857,0.0,0.8999999761581421,54.5,55.5,2.264707326889038,-0.00895178597420454,,,,,,175.5839385986328,,,1113.1214599609375,,,142.0,,,,,,,,,,,0.0,,0.0,,1.0,10066.099609375,,,,,,,,,,,,,,,,13155646.0,,,,,,,,,,0.0,4.322940349578857,0.0,,,,6532.0,,media/4E82D5C9-E6DA-4072-92F6-4F9E7F49E826.jpg
9160916672,"29 May 2023, 07:12:27",Afternoon Run,Run,"",1878,6.53,172.0,70,false,,,activities/9160916672.gpx,,,1878.0,1858.0,6530.080078125,5.72802734375,3.5145747661590576,14.446666717529297,14.446700096130371,6.800000190734863,22.200000762939453,17.509035110473633,0.0,,,,,,163.49298095703125,,,725.1915283203125,,,70.0,,,,,,,,,,,0.0,,0.0,,1.0,6558.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.4771459102630615,101.80000305175781,,,,4954.0,,""
9165946200,"29 May 2023, 21:06:52",Morning Run,Run,,2928,9.93,171.0,77,false,,,activities/9165946200.gpx,,,2928.0,2874.0,9938.51953125,4.578125,3.4580790996551514,43.09916687011719,43.09920120239258,6.400000095367432,18.299999237060547,16.383453369140625,0.0,,,,,,153.98876953125,,,1101.068115234375,,,77.0,,,,,,,,,,,,,0.0,,1.0,9957.099609375,,,,,,,,,,,,,,,,13349071.0,,,,,,,,,,0.0,3.3943030834198,193.1999969482422,,,,7610.0,,""
9173998117,"31 May 2023, 07:13:59",Afternoon Run,Run,"",1470,6.25,177.0,66,false,,,activities/9173998117.gpx,,,1470.0,1464.0,6249.83984375,6.127978324890137,4.269016265869141,4.765326976776123,4.765329837799072,7.099999904632568,10.0,3.681896924972534,0.0,,,,,,167.42886352539062,,,687.9920043945312,,,66.0,,,,,,,,,,,0.0,,0.0,,1.0,6221.60009765625,,,,,,,,,,,,,,,,13155646.0,,,,,,,,,,0.0,4.251591682434082,0.0,,,,4128.0,,""
9178664344,"31 May 2023, 21:11:24",Morning Run,Run,,2880,9.69,170.0,79,false,,,activities/9178664344.gpx,,,2880.0,2817.0,9696.4501953125,4.933984279632568,3.4421193599700928,42.16616439819336,44.66619873046875,6.400000095367432,18.299999237060547,14.861125946044922,-0.02583191730082035,,,,,,154.94406127929688,,,1077.226806640625,,,79.0,,,,,,,,,,,,,0.0,,1.0,9741.5,,,,,,,,,,,,,,,,13349071.0,,,,,,,,,,0.0,3.3668229579925537,0.0,,,,7476.0,,""
9191103956,"2 Jun 2023, 23:01:51",Morning Run,Run,,6617,21.26,170.0,198,false,,,activities/9191103956.gpx,,,6617.0,6258.0,21261.779296875,4.859333515167236,3.397535800933838,81.18604278564453,83.08599853515625,1.899999976158142,35.099998474121094,17.65030288696289,-0.008951527066528797,,,,,,159.14251708984375,,,2364.900634765625,,,198.0,,,,,,,,,,,,,0.0,,1.0,21386.099609375,,,,,,,,,,,,,,,,13349071.0,,,,,,,,,,0.0,3.213205337524414,775.7000122070312,,,,16904.0,,""
9205671617,"5 Jun 2023, 07:12:38",Afternoon Run,Run,"",1982,7.06,175.0,71,false,,,activities/9205671617.gpx,,,1982.0,1974.0,7068.43994140625,8.789990425109863,3.5807700157165527,29.577831268310547,29.577800750732422,6.699999809265137,22.200000762939453,29.850601196289062,0.0,,,,,,160.84918212890625,,,788.5213623046875,,,71.0,,,,,,,,,,,0.0,,0.0,,1.0,7130.7001953125,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.566316843032837,98.5999984741211,,,,5254.0,,""
9211809458,"6 Jun 2023, 07:16:51",Afternoon Run,Run,"",1449,6.09,183.0,66,false,,,activities/9211809458.gpx,,,1449.0,1423.0,6098.509765625,6.164666652679443,4.285670757293701,4.778571605682373,4.178569793701172,7.099999904632568,10.0,4.379603862762451,0.009981667622923851,,,,,,169.90626525878906,,,665.5993041992188,,,66.0,,,,,,,,,,,0.0,,0.0,,1.0,6019.10009765625,,,,,,,,,,,,,,,,13155646.0,,,,,,,,,,0.0,4.208771228790283,0.0,,,,4262.0,,""
9216521436,"6 Jun 2023, 21:02:33",Morning Run,Run,,2948,10.03,174.0,81,false,,,activities/9216521436.gpx,,,2948.0,2887.0,10029.3095703125,4.655859470367432,3.4739556312561035,42.66997528076172,42.56999969482422,6.400000095367432,18.299999237060547,14.897592544555664,0.000999793061055243,,,,,,155.57127380371094,,,1113.67431640625,,,81.0,,,,,,,,,,,,,0.0,,1.0,10071.099609375,,,,,,,,,,,,,,,,13349071.0,,,,,,,,,,0.0,3.4020724296569824,0.0,,,,7668.0,,""
9222853460,"7 Jun 2023, 21:07:19",Morning Run,Run,"",1859,6.15,163.0,45,false,,,activities/9222853460.gpx,,,1859.0,1807.0,6154.18994140625,4.525976657867432,3.405749797821045,37.07041549682617,36.970401763916016,6.400000095367432,16.899999618530273,22.600879669189453,0.001635630615055561,,,,,,152.72471618652344,,,683.7125244140625,,,45.0,,,,,,,,,,,0.0,,0.0,,1.0,6182.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.3104841709136963,0.0,,,,4744.0,,""
9235824952,"10 Jun 2023, 00:14:59",Morning Run,Run,,7082,25.03,171.0,219,false,,,activities/9235824952.gpx,,,7082.0,6969.0,25033.75,4.809960842132568,3.592158079147339,100.26378631591797,99.76378631591797,4.800000190734863,53.0,7.441699504852295,0.0020000271033495665,,,,,,158.93988037109375,,,2774.460205078125,,,219.0,,,,,,,,,,,,,0.0,,1.0,25089.80078125,,,,,,,,,,,,,,,,13349071.0,,,,,,,,,,0.0,3.534841775894165,324.0,,,,18440.0,,""
9249113711,"12 Jun 2023, 01:27:03",Lunch Run,Run,,5682,20.01,171.0,191,false,,,activities/9249113711.gpx,,,5682.0,5511.0,20011.73046875,7.308007717132568,3.6312339305877686,83.82806396484375,83.62809753417969,6.400000095367432,36.599998474121094,41.163394927978516,0.0010006589582189918,,,,,,161.528076171875,,,2224.948974609375,,,191.0,,,,,,,,,,,,,0.0,,1.0,20120.5,,,,,,,,,,,,,,,,13349071.0,,,,,,,,,,0.0,3.521951913833618,265.70001220703125,,,,14776.0,,""
9262470861,"14 Jun 2023, 07:16:50",Afternoon Run,Run,"",1841,6.45,168.0,56,false,,,activities/9262470861.gpx,,,1841.0,1826.0,6449.919921875,5.224023342132568,3.5322670936584473,14.882330894470215,15.182299613952637,6.699999809265137,22.200000762939453,22.169214248657227,-0.00468099070712924,,,,,,158.55300903320312,,,715.7810668945312,,,56.0,,,,,,,,,,,0.0,,0.0,,1.0,6472.89990234375,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.5034871101379395,107.9000015258789,,,,4886.0,,""
9266992158,"14 Jun 2023, 21:12:04",Morning Run,Run,"",2492,8.80,166.0,70,false,,,activities/9266992158.gpx,,,2492.0,2442.0,8808.080078125,5.553999900817871,3.60691237449646,38.8481559753418,38.64820098876953,6.400000095367432,15.600000381469727,14.605019569396973,0.0022728873882442713,,,,,,156.1782684326172,,,980.3355102539062,,,70.0,,,,,,,,,,,0.0,,0.0,,1.0,8865.2998046875,,,,,,,,,,,,,,,,13155646.0,,,,,,,,,,0.0,3.5345425605773926,834.2999877929688,,,,6626.0,,""
9279315979,"17 Jun 2023, 00:34:44",Morning Run,Run,,1473,5.05,166.0,45,false,,,activities/9279315979.gpx,,,1473.0,1441.0,5058.22021484375,4.499325752258301,3.5102152824401855,40.92499923706055,39.525001525878906,3.700000047683716,20.799999237060547,46.85646438598633,0.02783477120101452,,,,,,159.4292755126953,,,601.8602905273438,,,45.0,,,,,,,,,,,,,0.0,,1.0,5442.7001953125,,,,,,,,,,,,,,,,13349071.0,,,,,,,,,,0.0,3.433958053588867,0.0,,,,3800.0,,""
9285301762,"17 Jun 2023, 21:46:14",Morning Run,Run,"",2632,10.15,170.0,85,false,,,activities/9285301762.gpx,,,2632.0,2631.0,10153.849609375,5.844000339508057,3.859311819076538,7.461428642272949,11.961429595947266,5.699999809265137,11.699999809265137,4.0751543045043945,-0.044436678290367126,,,,,,159.77645874023438,,,1121.8572998046875,,,85.0,,,,,,,,,,,0.0,,0.0,,1.0,10145.099609375,,,,,,,,,,,,,,,,13349071.0,,,,,,,,,,0.0,3.8578455448150635,57.29999923706055,,,,7292.0,,media/9F3011A6-9FF6-438A-BCFE-3068F90ADB70.jpg|media/1C784047-5712-4BA8-9F19-FFC7AAF6C041.jpg
9291879784,"18 Jun 2023, 21:14:36",Morning Run,Run,,3461,10.62,175.0,67,false,,,activities/9291879784.gpx,,,3461.0,2975.0,10620.849609375,5.65374755859375,3.570033550262451,41.667728424072266,42.36772918701172,-325.5,20.0,48.95805358886719,-0.006604066584259272,,,,,,149.15528869628906,,,1221.402587890625,,,67.0,,,,,,,,,,,,,0.0,,1.0,11045.2998046875,,,,,,,,,,,,,,,,13349071.0,,,,,,,,,,0.0,3.068722724914551,0.0,,,,8226.0,,""
9298504797,"19 Jun 2023, 22:06:30",Morning Run,Run,,1881,7.02,172.0,49,false,,,activities/9298504797.gpx,,,1881.0,1880.0,7028.8701171875,6.7300004959106445,3.7387607097625732,22.89666748046875,28.696666717529297,3.799999952316284,19.700000762939453,37.85689926147461,-0.0829271525144577,,,,,,152.6194610595703,,,804.9979858398438,,,49.0,,,,,,,,,,,,,0.0,,1.0,7279.7001953125,,,,,,,,,,,,,,,,13349071.0,,,,,,,,,,0.0,3.7367730140686035,56.70000076293945,,,,5092.0,,""
